#Transcript position	Transcript coverage profile
0.0	0.07289254812445199
1.0	0.10114718508687687
2.0	0.12247531419313853
3.0	0.11900040036515969
4.0	0.10518461334153043
5.0	0.08911954785215484
6.0	0.14156671061304613
7.0	0.1839747522977059
8.0	0.1332418848275194
9.0	0.1260271349002362
10.0	0.10389263898194269
11.0	0.09797645281661824
12.0	0.12309148037693043
13.0	0.11839992540517769
14.0	0.1047653132961887
15.0	0.10745489553830431
16.0	0.08132746910547349
17.0	0.04624464241288888
18.0	0.03959504957577847
19.0	0.04747497335965786
20.0	0.1042662364047772
21.0	0.09298227865067438
22.0	0.1419394873114188
23.0	0.11617850330864136
24.0	0.09779913258478057
25.0	0.0789686168453779
26.0	0.0888330929068863
27.0	0.0836078507448336
28.0	0.09935735806240505
29.0	0.09899484031768278
30.0	0.11723192330850167
31.0	0.12061427444093531
32.0	0.1498364526680417
33.0	0.13747253255348102
34.0	0.12532923559907144
35.0	0.08878415823505421
36.0	0.0681366402488893
37.0	0.09797289207612445
38.0	0.09877827210555491
39.0	0.09107349356919377
40.0	0.12857190448025582
41.0	0.13178368284262906
42.0	0.16499858503137815
43.0	0.17095546573245685
44.0	0.1359760838393528
45.0	0.09838290045644765
46.0	0.07213445776004725
47.0	0.04993620003256369
48.0	0.06515733074965135
49.0	0.10463673564961382
50.0	0.11324650827224172
51.0	0.08702133889883307
52.0	0.1032539742359096
53.0	0.12432363049999992
54.0	0.12098113005148574
55.0	0.10574610833633159
56.0	0.08847067131242864
57.0	0.11509069292401519
58.0	0.11737881554239935
59.0	0.09043908022400987
60.0	0.09652162522055376
61.0	0.09704223605974958
62.0	0.13501776035259438
63.0	0.16371791352192616
64.0	0.17148149863154077
65.0	0.1425063648750859
66.0	0.0892179537826608
67.0	0.0924326015938096
68.0	0.09856893964090022
69.0	0.17194531291766432
70.0	0.16718466826028228
71.0	0.1626841430973337
72.0	0.16365285835987523
73.0	0.18481106624902977
74.0	0.20686108535352152
75.0	0.1925235825100348
76.0	0.24028839500382673
77.0	0.24440812942259238
78.0	0.20339962297072633
79.0	0.23162472318445693
80.0	0.21755966183594772
81.0	0.18794856443233596
82.0	0.16887036119642898
83.0	0.14301669540902573
84.0	0.14269500954019548
85.0	0.175240915867097
86.0	0.12373542858889831
87.0	0.11025275581085452
88.0	0.13593527139875086
89.0	0.1721887918430314
90.0	0.1254725947576818
91.0	0.14591922212591513
92.0	0.20973348486665097
93.0	0.2051679068263816
94.0	0.21337064921643414
95.0	0.17869993490354155
96.0	0.1392105552449249
97.0	0.11239824867621695
98.0	0.05940293076428701
99.0	0.01881396325624373
