#Transcript position	Transcript coverage profile
0.0	0.10884046442277218
1.0	0.10186504512190872
2.0	0.11040941562615428
3.0	0.08655388914496014
4.0	0.07495513398563879
5.0	0.07932836477643637
6.0	0.050970874003324354
7.0	0.042519616124336676
8.0	0.051057794532823886
9.0	0.06532480169756338
10.0	0.033112184086553295
11.0	0.057185409471596074
12.0	0.10964699151762029
13.0	0.1403792632277334
14.0	0.12149902924052082
15.0	0.12917840157394989
16.0	0.11204771177180992
17.0	0.08506278848060314
18.0	0.07863537091897546
19.0	0.13650697295849756
20.0	0.13103254586438984
21.0	0.12384896680233166
22.0	0.1094814733985391
23.0	0.1615655579922265
24.0	0.13649995473361415
25.0	0.1266293868537817
26.0	0.1362312494520978
27.0	0.10337673315267905
28.0	0.09359034303134689
29.0	0.09060428604004327
30.0	0.10715703811948941
31.0	0.0826000903907532
32.0	0.05112985020297537
33.0	0.06627702861968386
34.0	0.09420034327708365
35.0	0.14023633403744473
36.0	0.1841910361987417
37.0	0.2000761846540961
38.0	0.14104695028760855
39.0	0.1433862461045365
40.0	0.15627974193353
41.0	0.2176254623691655
42.0	0.1833775887174482
43.0	0.1517344020019922
44.0	0.10329525486718424
45.0	0.13133494807204854
46.0	0.13654441493201688
47.0	0.10588289403825492
48.0	0.09743488905528476
49.0	0.12047324586972924
50.0	0.13306737943002767
51.0	0.08266195549578248
52.0	0.09106532500892034
53.0	0.11674978876284264
54.0	0.12019844514718693
55.0	0.10029188438997126
56.0	0.08109849381579756
57.0	0.11580280537266745
58.0	0.11675483610787574
59.0	0.07309753259032128
60.0	0.07974757194137033
61.0	0.0916882905189691
62.0	0.06894516701009029
63.0	0.07120426297241353
64.0	0.12818129796136354
65.0	0.17429024069509375
66.0	0.15461356210437888
67.0	0.14628636516688837
68.0	0.16428070026666355
69.0	0.1916555273060038
70.0	0.16516118666413684
71.0	0.15304279086490546
72.0	0.2107784254507683
73.0	0.2636290394513757
74.0	0.22523654230969492
75.0	0.20219921609987695
76.0	0.2030227669966065
77.0	0.17774041469403593
78.0	0.17205842739873942
79.0	0.17150803496140696
80.0	0.18868947111281253
81.0	0.21709029160338972
82.0	0.24479437457733136
83.0	0.21487711276277865
84.0	0.2291623733162849
85.0	0.15443193194790156
86.0	0.1215543700495178
87.0	0.13406581419450359
88.0	0.14529349829060217
89.0	0.20004645252943626
90.0	0.2112754369736053
91.0	0.19388400656645782
92.0	0.21591202462668171
93.0	0.21605043908928107
94.0	0.18891151960171068
95.0	0.18039408225381792
96.0	0.18538703557574046
97.0	0.14263667029592894
98.0	0.05246415161821397
99.0	0.024767007174548415
