#Transcript position	Transcript coverage profile
0.0	0.14619824499061018
1.0	0.11487234144025843
2.0	0.11827399851512528
3.0	0.10119786102108096
4.0	0.10835513531917307
5.0	0.05531528069610124
6.0	0.09675406144394139
7.0	0.10894997466837518
8.0	0.11445919460672534
9.0	0.0915786118341632
10.0	0.11718630348644027
11.0	0.167382114228097
12.0	0.19413023134812118
13.0	0.14260837503522053
14.0	0.11197340279967066
15.0	0.10805988122775605
16.0	0.10221589384317524
17.0	0.07765885344234423
18.0	0.06766809422282688
19.0	0.07732639358928331
20.0	0.13318648296470215
21.0	0.1593211511483973
22.0	0.13783943714107771
23.0	0.12467987951912106
24.0	0.08291036839878954
25.0	0.11926096070216022
26.0	0.08587152984446406
27.0	0.07058310388572571
28.0	0.04115162169314854
29.0	0.04273649951951618
30.0	0.0902710185982049
31.0	0.09416198920400826
32.0	0.12055416413615118
33.0	0.13929877330434906
34.0	0.17657336884725225
35.0	0.16104998897328082
36.0	0.1723406946127029
37.0	0.1681963822820585
38.0	0.1920580345880026
39.0	0.14173713600298563
40.0	0.13272738588829702
41.0	0.1055145682627168
42.0	0.08032705841392034
43.0	0.09203733928351775
44.0	0.1225375965088958
45.0	0.1176017812877382
46.0	0.08038189738913137
47.0	0.1129586543076783
48.0	0.1307310951771957
49.0	0.14236678590372467
50.0	0.12384915551678283
51.0	0.14208147039537372
52.0	0.11087979800491818
53.0	0.12374505652224087
54.0	0.13582827348094154
55.0	0.15274558129029625
56.0	0.10649672305253925
57.0	0.09128819084952178
58.0	0.05959333542953811
59.0	0.07370342077679652
60.0	0.07055624945061213
61.0	0.08356687173972309
62.0	0.11456169689607242
63.0	0.13419694983267305
64.0	0.14085611839931264
65.0	0.16883646701821314
66.0	0.15715012655113547
67.0	0.13772936604812774
68.0	0.1680294489389508
69.0	0.13458552839750046
70.0	0.11860767486633193
71.0	0.13985226763457526
72.0	0.18294932288569982
73.0	0.1791628167762286
74.0	0.14773966238004402
75.0	0.14364709039738158
76.0	0.148849566502619
77.0	0.08800149605821599
78.0	0.11403059078904221
79.0	0.16117667432260857
80.0	0.1423598958460393
81.0	0.1805016962881128
82.0	0.17400477448254104
83.0	0.19179106958619543
84.0	0.13236908322600002
85.0	0.09320656168682794
86.0	0.10816639002200427
87.0	0.1043725659318945
88.0	0.153745596573751
89.0	0.12876840571694517
90.0	0.15713607101897262
91.0	0.17610162018895859
92.0	0.19346118524430697
93.0	0.2144868910984118
94.0	0.16382497563909643
95.0	0.11805038420394462
96.0	0.10776282695526802
97.0	0.09066093674565641
98.0	0.08374323178497588
99.0	0.02188224732353647
