#Transcript position	Transcript coverage profile
0.0	0.06248508397472637
1.0	0.0638389074543597
2.0	0.06822270242672672
3.0	0.06094631054464144
4.0	0.06254029088659366
5.0	0.09867507418921846
6.0	0.10018588867430465
7.0	0.09203459811358292
8.0	0.09293665815307549
9.0	0.07837934159504106
10.0	0.05124353051816099
11.0	0.039755259757496844
12.0	0.07934063101349474
13.0	0.07556237159456558
14.0	0.1048224176203388
15.0	0.11500094857611834
16.0	0.1480890486211299
17.0	0.18085343854311042
18.0	0.17970566208762076
19.0	0.16686482208643783
20.0	0.1466853520157544
21.0	0.15266173438807415
22.0	0.21184717828992475
23.0	0.16564747332343185
24.0	0.1400300021676738
25.0	0.11925101625540338
26.0	0.1658221992780131
27.0	0.22185185372199126
28.0	0.18160445956765658
29.0	0.11725423510110351
30.0	0.15433718253052964
31.0	0.13345128944612472
32.0	0.12266505310023587
33.0	0.11780193032265089
34.0	0.08244861436452074
35.0	0.0775415603383978
36.0	0.12197223385133332
37.0	0.13780035187263626
38.0	0.14683507379652935
39.0	0.1697185339737116
40.0	0.1645026753536972
41.0	0.13675583536839708
42.0	0.11467467626577704
43.0	0.09658263408669265
44.0	0.04644244704354697
45.0	0.026244955543453997
46.0	0.10749610118368833
47.0	0.1210887238545793
48.0	0.12079269487465366
49.0	0.1271515268674081
50.0	0.14712869071589624
51.0	0.13389047184802916
52.0	0.16345552893247137
53.0	0.17128929086967287
54.0	0.13419504255988415
55.0	0.14072412600789933
56.0	0.10686798458408145
57.0	0.1481401352770915
58.0	0.12203643995701303
59.0	0.1257807221051239
60.0	0.18356006166179323
61.0	0.2186641648422728
62.0	0.27218734257323224
63.0	0.2859947817784133
64.0	0.2575398558370809
65.0	0.14595175068544539
66.0	0.13540114816476342
67.0	0.18766616820839607
68.0	0.1927039341225999
69.0	0.17220796698405694
70.0	0.14780725671140021
71.0	0.15268563399129592
72.0	0.16842983778917708
73.0	0.1785695272550781
74.0	0.1858259884182946
75.0	0.1939175407348516
76.0	0.19013555783765798
77.0	0.14091789379927125
78.0	0.21484512618572135
79.0	0.2113590336445304
80.0	0.2104880208187144
81.0	0.23859133037114327
82.0	0.18995857836518049
83.0	0.11970639627717507
84.0	0.17371453845144932
85.0	0.15394647124196534
86.0	0.1771365037744861
87.0	0.22267324608877853
88.0	0.23768810224450146
89.0	0.2131156520375727
90.0	0.22306207525000715
91.0	0.2154795154607336
92.0	0.21788814746302843
93.0	0.22462281784815485
94.0	0.16305171579747318
95.0	0.14169496695418726
96.0	0.1448777444523697
97.0	0.08273169706129281
98.0	0.035958167940012935
99.0	0.012360802715952014
