#Transcript position	Transcript coverage profile
0.0	0.08958022226841585
1.0	0.12893386938739873
2.0	0.13198564810547966
3.0	0.1188259687976428
4.0	0.09450197964394447
5.0	0.07992775539575035
6.0	0.05180505817773151
7.0	0.10046760334100517
8.0	0.1536694028022733
9.0	0.16419258329893396
10.0	0.16433025777869648
11.0	0.11409367469882296
12.0	0.10858234823653362
13.0	0.10235451605251407
14.0	0.05583327677321401
15.0	0.08153750619566963
16.0	0.10188044133325633
17.0	0.12631747644370922
18.0	0.14093724454385248
19.0	0.11876292895816204
20.0	0.10793798177127387
21.0	0.12642193370426075
22.0	0.13115358929692902
23.0	0.12377701922572511
24.0	0.10190189802275672
25.0	0.13463799427729004
26.0	0.13668098359850225
27.0	0.12130472622892895
28.0	0.1313498638710266
29.0	0.12238740681332536
30.0	0.12757504853310206
31.0	0.14550221913659359
32.0	0.16750024511008055
33.0	0.15989555367775166
34.0	0.11348145488810162
35.0	0.10213994233840487
36.0	0.1554803416893084
37.0	0.1288198776943179
38.0	0.08037319077616678
39.0	0.09553348697716028
40.0	0.10335752663229271
41.0	0.14454754422091742
42.0	0.13959383709217102
43.0	0.1555884303771785
44.0	0.11508194998299506
45.0	0.12140334408755327
46.0	0.08927485840584877
47.0	0.12168001893580671
48.0	0.13454798666178383
49.0	0.1533043543655484
50.0	0.14234231105518458
51.0	0.16436256950095943
52.0	0.16555837211651261
53.0	0.13561321947683166
54.0	0.10789510258134598
55.0	0.06412328515915267
56.0	0.07309595800052701
57.0	0.1214028860155657
58.0	0.11928790539809891
59.0	0.12931567198061425
60.0	0.17629384418349697
61.0	0.17042997863863732
62.0	0.19437792998564463
63.0	0.1932092826961724
64.0	0.15090105933022493
65.0	0.17669381906852227
66.0	0.19820172825536056
67.0	0.18677905320100902
68.0	0.17303704262362313
69.0	0.17577497474937467
70.0	0.1245264097773266
71.0	0.15627358673886807
72.0	0.17412716870669454
73.0	0.13629267969692496
74.0	0.1331697684999998
75.0	0.1762549844649396
76.0	0.21375448354411214
77.0	0.22646361172628643
78.0	0.19982320142411222
79.0	0.15655946185831607
80.0	0.20714038642771748
81.0	0.19855784059368506
82.0	0.19684396272286084
83.0	0.26414137482964944
84.0	0.27976190657929645
85.0	0.26963943244075983
86.0	0.21774391044176283
87.0	0.1762208195162444
88.0	0.21029678328881488
89.0	0.23417320405416858
90.0	0.18556415255158656
91.0	0.12033940506173199
92.0	0.20625481708671814
93.0	0.20875334960323372
94.0	0.22583453960457395
95.0	0.18916896244192902
96.0	0.15633455637955607
97.0	0.10047810419035103
98.0	0.07148006609451879
99.0	0.009197264753749825
