#Transcript position	Transcript coverage profile
0.0	0.06078051437730347
1.0	0.07424650284832399
2.0	0.08881559265795377
3.0	0.11855673438066949
4.0	0.06726972904601322
5.0	0.03603878823287391
6.0	0.07717988680846152
7.0	0.09090468193434217
8.0	0.10419758215058517
9.0	0.12757741765970307
10.0	0.10869972751798619
11.0	0.11792163426329216
12.0	0.08599297675072448
13.0	0.10934921150258976
14.0	0.11405249407389767
15.0	0.11431971191394226
16.0	0.09054867012569182
17.0	0.11111540444320823
18.0	0.12546934018730083
19.0	0.11259025419746949
20.0	0.09088760392783335
21.0	0.08167430961282242
22.0	0.11284127241240226
23.0	0.07543965929570697
24.0	0.10096706240655653
25.0	0.11631553347230932
26.0	0.16176747112122233
27.0	0.18392881279089643
28.0	0.13724741743259544
29.0	0.13249579096746722
30.0	0.08972414547338832
31.0	0.11376177737555576
32.0	0.1403514691867483
33.0	0.13953894683571666
34.0	0.09929025281230613
35.0	0.09406401891515918
36.0	0.05898144112062362
37.0	0.0673478407577033
38.0	0.10666919426631175
39.0	0.09046674700173364
40.0	0.09918063077343472
41.0	0.15891640374779875
42.0	0.16425264835286568
43.0	0.14321133584547968
44.0	0.10529105331075456
45.0	0.09519419146534686
46.0	0.1270170485438886
47.0	0.11690028394930872
48.0	0.11519104008104593
49.0	0.13110737726878674
50.0	0.09792593417533461
51.0	0.12099620911401872
52.0	0.06349626948577042
53.0	0.06393893734598056
54.0	0.09745653393501091
55.0	0.09017165422755781
56.0	0.08376779898368181
57.0	0.06624507394559279
58.0	0.10292999478656475
59.0	0.1440649318231894
60.0	0.18449594284373871
61.0	0.1791353199082847
62.0	0.19267961162928304
63.0	0.18808408010426406
64.0	0.13512442022742557
65.0	0.1475809669850135
66.0	0.16858374699024312
67.0	0.16787409081803825
68.0	0.19750669279785743
69.0	0.15537472025809823
70.0	0.14370376975949903
71.0	0.10552752281934717
72.0	0.12953733244991314
73.0	0.18824118497378167
74.0	0.16339837306303692
75.0	0.14485636004627692
76.0	0.10549211292908606
77.0	0.18674045402891323
78.0	0.17992526484439286
79.0	0.1802470272904448
80.0	0.13978900054239743
81.0	0.17931067914873405
82.0	0.21181368274993753
83.0	0.23104222682263137
84.0	0.25833515640721894
85.0	0.23349431169258225
86.0	0.17993614158265142
87.0	0.18323213120379178
88.0	0.1772399763836092
89.0	0.1326364488661839
90.0	0.14382076793338797
91.0	0.1951208031930611
92.0	0.20489994069491652
93.0	0.260457172749859
94.0	0.25647098869639523
95.0	0.25021113292864244
96.0	0.2076472283272491
97.0	0.19995095635793317
98.0	0.12251906951732758
99.0	0.030146381602505323
