#Transcript position	Transcript coverage profile
0.0	0.09076413511729688
1.0	0.14255445479353437
2.0	0.1425076483283178
3.0	0.13160430632972858
4.0	0.10046895505632793
5.0	0.0696909700861549
6.0	0.09886383576652788
7.0	0.09727747051868718
8.0	0.09420131361790039
9.0	0.10009889555950831
10.0	0.13136115705343027
11.0	0.1257720443398925
12.0	0.0877192946584794
13.0	0.1018354201024177
14.0	0.09634554468697654
15.0	0.07717729378807069
16.0	0.07217888441182806
17.0	0.09466679232040276
18.0	0.1135987296092689
19.0	0.1362028432651207
20.0	0.11701257889579078
21.0	0.0951364263231339
22.0	0.09195189962322455
23.0	0.11380174206877496
24.0	0.09979716231242482
25.0	0.10912291429415076
26.0	0.07619450624811681
27.0	0.08571499196957459
28.0	0.07848827306529174
29.0	0.07989799243824812
30.0	0.0811697007460888
31.0	0.09182571370980386
32.0	0.09634593100723408
33.0	0.11466568677733338
34.0	0.12360954679038284
35.0	0.17073541223155247
36.0	0.11586780988801998
37.0	0.07005556836452992
38.0	0.06584305940995866
39.0	0.11884258806202233
40.0	0.15335704206481188
41.0	0.1360609211732065
42.0	0.1273736292005785
43.0	0.17626980629747618
44.0	0.19861491251632887
45.0	0.17507537561699632
46.0	0.16177849809925157
47.0	0.17319970918967248
48.0	0.19038419397078507
49.0	0.15671104200143943
50.0	0.11823200770552977
51.0	0.07435093325132154
52.0	0.07253959379791866
53.0	0.1686526426876698
54.0	0.20697007144421978
55.0	0.22968754629533786
56.0	0.2390603836458403
57.0	0.2495767216207457
58.0	0.18399380141676466
59.0	0.17562795393577302
60.0	0.12104900316436468
61.0	0.09357788039874557
62.0	0.0655901480929851
63.0	0.08872550972943903
64.0	0.09775834394401763
65.0	0.1045103971003965
66.0	0.1443573075801651
67.0	0.1809246852254832
68.0	0.226430100254173
69.0	0.20919978736435607
70.0	0.18829816268465177
71.0	0.1754257945673005
72.0	0.1616245980819965
73.0	0.15435629271304244
74.0	0.16004938826019915
75.0	0.1721041249947581
76.0	0.16491685398073702
77.0	0.18878315094754702
78.0	0.21670639498239702
79.0	0.23792314974909007
80.0	0.2635650095488072
81.0	0.19933365503555692
82.0	0.21701234469645456
83.0	0.18129200529817555
84.0	0.12289231703381573
85.0	0.1614395025665602
86.0	0.22803857191749927
87.0	0.17477837384601744
88.0	0.1479015191694387
89.0	0.15689189375518311
90.0	0.1855727061412561
91.0	0.18643854208946595
92.0	0.19667369411745642
93.0	0.2345788876377281
94.0	0.23026524333057613
95.0	0.1509574784742139
96.0	0.12341413141616173
97.0	0.11022605386763185
98.0	0.0681671720185669
99.0	0.013513839582319099
