#Transcript position	Transcript coverage profile
0.0	0.09121447043536877
1.0	0.07812626773805344
2.0	0.053833981141666015
3.0	0.07312908213136378
4.0	0.057339733825753546
5.0	0.07291561991299951
6.0	0.09681818131401222
7.0	0.07858997678574145
8.0	0.05037799364901795
9.0	0.08160539724222288
10.0	0.09704593628413528
11.0	0.12777669990372348
12.0	0.12332704547613203
13.0	0.0793066230634322
14.0	0.09291730999012143
15.0	0.11711323322785336
16.0	0.10009574915395195
17.0	0.05037009317586877
18.0	0.08507269505570021
19.0	0.09117254712025026
20.0	0.07507299170492923
21.0	0.11062966948999238
22.0	0.1296900495766065
23.0	0.117401869905339
24.0	0.09962926799673165
25.0	0.10189727967796709
26.0	0.11439666004553849
27.0	0.10626499141158761
28.0	0.11076998926060828
29.0	0.09632395230299585
30.0	0.09973152919080425
31.0	0.08150176623939073
32.0	0.08496445749701172
33.0	0.06512223519122072
34.0	0.08417150795689736
35.0	0.15745142861404154
36.0	0.15724963467047176
37.0	0.1533569671542365
38.0	0.14172849741695026
39.0	0.12498119458681999
40.0	0.1290063298680337
41.0	0.13970746788939073
42.0	0.17517947528111188
43.0	0.12707268084402923
44.0	0.10264800389269346
45.0	0.09027409110838887
46.0	0.10475823805099937
47.0	0.0808886169001033
48.0	0.07929236777340617
49.0	0.0850842061530346
50.0	0.08888536779002622
51.0	0.07586330621834492
52.0	0.09046994346762657
53.0	0.13964104291118493
54.0	0.16587292342020346
55.0	0.13541873488559453
56.0	0.15722977109676428
57.0	0.13196412586796225
58.0	0.14731387081161357
59.0	0.15096730891056
60.0	0.1681018537687967
61.0	0.12477037690335904
62.0	0.13339470963597447
63.0	0.138864366996173
64.0	0.06665516670590331
65.0	0.06402833090416248
66.0	0.10734476012184674
67.0	0.1352614777808929
68.0	0.13124488545997456
69.0	0.13940076084084066
70.0	0.13983809660738572
71.0	0.12602949047634585
72.0	0.23115346110316487
73.0	0.2659821565513976
74.0	0.22827056532287243
75.0	0.1607145110008247
76.0	0.11407699786879937
77.0	0.09596467571013671
78.0	0.08735142922790902
79.0	0.11257822575524533
80.0	0.14474511569750356
81.0	0.18357675744489083
82.0	0.16503648190976813
83.0	0.1790517275731552
84.0	0.17777245280958806
85.0	0.16360402430622342
86.0	0.1716396668268858
87.0	0.22647564296492653
88.0	0.21538325328373747
89.0	0.20211709942913395
90.0	0.16118473099013114
91.0	0.18615079623456932
92.0	0.21305299231191704
93.0	0.15219029477282484
94.0	0.16564058407534346
95.0	0.1722833939353752
96.0	0.1353142668457977
97.0	0.12098994541443589
98.0	0.08041110695466291
99.0	0.0222441586847189
