#Transcript position	Transcript coverage profile
0.0	0.0921040298712105
1.0	0.09881006755311388
2.0	0.11505575318803009
3.0	0.11483445380490696
4.0	0.10599834458417229
5.0	0.09499578771380619
6.0	0.12947480633727518
7.0	0.14339021642857988
8.0	0.12553391932915664
9.0	0.10370987660976634
10.0	0.13909934911509467
11.0	0.13482073804577857
12.0	0.0993475426359752
13.0	0.08267580158646903
14.0	0.13169121095687947
15.0	0.09721987942036295
16.0	0.10444062679042268
17.0	0.05639581982400056
18.0	0.06470778102481002
19.0	0.08235322760482257
20.0	0.07739164527357802
21.0	0.12053144513615557
22.0	0.1257107469574567
23.0	0.1235588361097428
24.0	0.10118059548290918
25.0	0.049877954073067624
26.0	0.05411193083094534
27.0	0.06744245775198449
28.0	0.11187529438095785
29.0	0.10299470822465667
30.0	0.10884795848549121
31.0	0.13823182980300885
32.0	0.11724341078051079
33.0	0.08043763397736364
34.0	0.11999137531970379
35.0	0.10856940045105341
36.0	0.11659230148923204
37.0	0.12624167786435672
38.0	0.12220595056260196
39.0	0.09751365490792314
40.0	0.0744725660417222
41.0	0.11445874275834478
42.0	0.10178190530440692
43.0	0.09118353508893907
44.0	0.08477584923677045
45.0	0.07630024217087449
46.0	0.06258813757547914
47.0	0.0832447588436895
48.0	0.12409324711282876
49.0	0.17468370614367212
50.0	0.17423045959487887
51.0	0.1373708843593151
52.0	0.133524660028301
53.0	0.11784292706244587
54.0	0.14307162081515026
55.0	0.11815361692701751
56.0	0.12215123402354776
57.0	0.09968053916561388
58.0	0.12286144432798396
59.0	0.08332099837654583
60.0	0.10101812314458171
61.0	0.14049247514669327
62.0	0.1792721619160281
63.0	0.1294950640345577
64.0	0.12816490544568443
65.0	0.10820218513570633
66.0	0.13039696963833844
67.0	0.14588286296953845
68.0	0.1717509131863878
69.0	0.12569733889329773
70.0	0.13238456020532058
71.0	0.15077764067042043
72.0	0.1656312560004486
73.0	0.1394484194354964
74.0	0.1120146275462884
75.0	0.1106389374482688
76.0	0.13912248730856788
77.0	0.10507366747213473
78.0	0.1274559979375487
79.0	0.17592592844340624
80.0	0.21651214443525413
81.0	0.21215262173121124
82.0	0.14577882192792055
83.0	0.17330866728915006
84.0	0.17293986079507184
85.0	0.20937228683069656
86.0	0.24731583601641977
87.0	0.23145203920114144
88.0	0.21534574593524208
89.0	0.162615079543837
90.0	0.17004342469321693
91.0	0.21192214347787244
92.0	0.23573291004254143
93.0	0.21125801707145486
94.0	0.1781174833747926
95.0	0.19568955340082655
96.0	0.18983927126561614
97.0	0.15160337977109054
98.0	0.047127255435825306
99.0	0.02275524408102349
